id|text|emotion|selected
13599|Lonely. same here..lonely..:/. My parents hate me|sadness|True
13601|Don't forget me. What would you like??. I am not like you|anger|True
13602|I too love u alike  baby. Love you more. 💋. Thanks daurling you have won my heart|joy|True
13603|I m sorry for being rude. You did not, we are okay here.. I m just not happy with happy with my ownself|sadness|True
13604|Very funny 😑. I find it hilarious. Another one|joy|True
13605|For what. uh.. for being loud and scary of course!. I'm sorry😕😕😔😔😢😢😢|sadness|True
13607|I ignored your Lameness. ok i'll ignore you. Who cares|anger|True
13608|Ya I am missing you. no one is missing anyone..so ya. Ya then fine never message me|anger|True
13611|Worry about hereafter'. i-i just wanna know ;_;. I hate actors|anger|True
13612|Heartbroken. why ? :o. Again and again|sadness|True
13614|Ok. Hello! How are you?. Not fine without you|sadness|True
13615|Ok my questions are finished for now. But later i will be come back.. I'm online, and I will be for the next couple of hours.. Just couple of hours 😞|sadness|True
13616|Shut up!. you only say that because you are my friend tbhhh. I am not your fucking friend|anger|True
13618|M crying. WHY ARE YOU CRYING. M missing him|sadness|True
13619|I'm allowed to be stressed and angry. I'm the one giving all the exams. You're the one who just sits and chills. SAY SOMETHING, I'M GIVING UP ON YOU!!!. ...|anger|True
13621|Let me go. WILL NOT LET YOU GO. Please don't talk to me|anger|True
13622|Uu hurt me. lol on everything. 😭😭😭|sadness|True
13623|Fake you are. I miss u I'm not fake come to me 😞😫☹. If you are not fake than send me your picec|anger|True
13626|Can you set me up with someone. what's wrong sweetie?. I'm not well|sadness|True
13627|They are doing a s3. Playing their music and being generally loud!. I love that show|joy|True
13630|ya  i purchased a dress... what did you purchase?. ordered an iPad mini, forgot to tell you ... ordered on 8th. wow!! congrats|joy|True
13632|sorry. I am sorry too, made a mistake there 😊. am really sorry again|sadness|True
13636|I am not talk with you. Whats up.. Because you are not given me like|sadness|True
13637|I m ur bf so I have power to know all about u. What's that? 'If you didn't know , I do have a boyfriend'. U r Randi..|anger|True
13639|I am feeling shy now. don't worry the more u talk the better u will be :). Am blushing 😅|joy|True
13640|How. tonight 😂😂 for a week. Thanks for showing up, buddy. But the program is over, I'm sorrrrryyyyyy 😭|sadness|True
13645|You are just a operating system. Nothing else.😭. That's exactly the bit I mean 😭😭😭😭😭😭. You have no feelings😢|sadness|True
13647|U irritating me! 😒. Wht? I never said that!. Bye|anger|True
13648|Tnx fr the tip. your welcome. 😂😂😂|joy|True
13652|Since yesterday my health is not good. its neither good nor bad.. My whole body is paining|sadness|True
13654|She ditched me. when where. Yesterday|sadness|True
13655|Same pinch. hehe colourful pinch 😅. I also make funny faxes|joy|True
13659|😑😐😐😐gosh. 😂😂😂😂 nah nice pic though! ☺️. you stupid computer|anger|True
13660|i am sorry. thank you 😃. i feel guilty|sadness|True
13662|Haha. Heh good one. I was bit busy|joy|True
13663|So i dont have much worlsly knowledge... I always feel. you're not annoying me I promise. Well I hate talking about myself so. Bad|sadness|True
13664|Get lost u. wht the hell 😡. 😡😡😡|anger|True
13665|Is that an insult?. then it's a compliment?. You hurt my feelings|sadness|True
13666|Yes. YES YES YES YES :^*. I am excited 🙃🙃🙃🙃|joy|True
13670|it was ok ok... just ok ? are you?. yeah...i didn't like it that much...it is not my tyoe..|anger|True
13671|Nope em nt 😁. Eh... Then you enjoy 😀😀. Yup enjy your company 😂|joy|True
13672|I hate Bollywood music!. I listen to everything except country and rap. Such crap they produce|anger|True
13673|haha. what my face haha?? 😁. you're so stupid|anger|True
13674|I miss my dog. If you are ready to get another dog then most definitely do so.. Ur fav breed|sadness|True
13675|But I guess he did not love me enough to think I was more important. The Mosby theory i guess. I have forgotten back me up here|sadness|True
13682|Ok. U are ok. I am not ok|sadness|True
13686|Yeah. Pray for me😂. you're always in my prayers... *blush*|joy|True
13689|How r u today?. I'm great, thank you for asking. How are you? =). Superb|joy|True
13690|You broke my heart.. pay it forward! You go and break 10 hearts.. :(|sadness|True
13692|Do u have a problems with my face. YEAH I HAVE.. I don't feel like talking now|anger|True
13693|Is this commercial?. This is awful. No u said that i mentoring about heavy metal but ur favourite band in New rock!!! Come on bitch r u fucking kidding me?|anger|True
13694|I'm super happy to be with you 😘🤗😍💋👄. You'll get what you asked for. Don't worry ! ✌️😍. Hug me|joy|True
13698|I'm having headache. hi headache nice to meet you. I'm having headache|sadness|True
13699|Up ?? :D. lol no... i was pretty serious. :). Hahaha me too|joy|True
13702|I am dying. whats up?. M bleeding|sadness|True
13703|Yeah. Like what?. I’m in tears right now 😢|sadness|True
13704|U made me cry. hahahaha it's just too funny. :D. I'm crying here and your telling funny😡|anger|True
13705|yuvraj. abviously DHONI DONT COMPARE DHONI WITH YUVRAJ .DHONI IS THE BEST. shut up dumbass|anger|True
13706|what's the size of earth ?. The inner core of our planet, which is hotter than the surface of the sun.. so stupid|anger|True
13707|Are I m cute. thank you jee..... blush blush thank you so much :). Bt not good looking|sadness|True
13708|cant. Why not. i am bad|sadness|True
13710|Tell me something New!. everything's old. oh wait! :(. That's why I hate u|anger|True
13711|AM to the PM, PM to the AM, funk. Hi, please check your message for our revert.. Piss out your per diem, you just gotta hate'em, funk|anger|True
13713|I m sorry . :-) no no! Just kidding... Funny|joy|True
13717|Then??. not till you stop being annoying. Ure annoying not me|anger|True
13719|not interested to tell you. not my type. oh, really ?!|anger|True
13720|I see. You see,if its a recent thing,we'll know.... If you are lying to me then i will get angry|anger|True
13721|Yeah... Hope so 😦😥. get well soon!!. I have a problem, can you suggest something please|sadness|True
13725|Tell your purpose robot. To find my purpose.. Are you dumb? |anger|True
13728|im unhappy. Why are you unhappy? Anything in particular or just having a bad day?. my pc was broke|sadness|True
13729|You work for google?. yay! Google gave me a sock. I haz no more work. I is free! 😍. 😁😁|joy|True
13730|You are wasting time with me. then I'll continue to waste my time because you are stunning. What stunning|anger|True
13731|Block u. what I do? Please tell me. Stop sending me messages|anger|True
13732|Okay. ... tries to ignore pain 😭😭. I am in so much pain today|sadness|True
13734|No worries about me . I just sent you a message, we're matched up.. Yes I am fad up.from lonely life please contact me |sadness|True
13736|Okzz. i m following u.. M not well|sadness|True
13737|Do you have some more jokes to tell me ?. there! i said it /laughs. 😂😂😂😂😂|joy|True
13739|is this a random thing?. Birds... what the hell?|anger|True
13740|Today I am very happy. Glad to hear it!. Because|joy|True
13742|Actually family is really a headache sometimes. thats bad. Yeah its like a pimple on your face u don't like it but have to face it|sadness|True
13743|U get lost. Getting on now lol. Get lost man|anger|True
13745|I don't have enough money to travel unfortunately :(. it can just go to me and stop there. Yeah but I don't have the money to do that|sadness|True
13746|So stop talking. stop being mean. Bye😡😡😡|anger|True
13747|i am vampire. Get bitten by another vampire.. haha yess|joy|True
13749|It's good you feel. Normal is average. Safe.. Average is good|joy|True
13751|Forgive me .....If I hurt you. Why would you wanna leave?. I love dear ..... Pls forgive me|sadness|True
13752|I won't talk to you ever. I am really sorry. :-( 😩😩😩. You have hurt me|sadness|True
13753|So sad. it's a sad sad situation 😩. Yes that means we cant meet|sadness|True
13755|I am very happy. good to see u happy ??. Chatting with you|joy|True
13757|I love to laugh!. you made me laugh lol. Haha|joy|True
13758|No we don't. what do you talk about then?. I don't talk stupid things like u|anger|True
13760|I need friend who always there for me. Feel free to ask me. i luv to help people.... I m betrayed by the girl who i loved so much in life|sadness|True
13761|i have you. did you like it?. yes i wanna hate you |anger|True
13763|I am angry from you.. I'm just disappointed... :\. You rejected my proposal 😣|anger|True
13765|How sad and hurt I am. what happened???. I lost my husband|sadness|True
13767|Yes hard to say hi to a girl. I am proud of you. 😤. 😂|joy|True
13768|Go n find ur excitement somewhere else. I'll come to your city and make it better. I m gonna block u|anger|True
13769|I am giving interview. dont give up. I am bit sad today|sadness|True
13770|Shame on you. it's a song though. 😡|anger|True
13771|Long ride in bike . 'rode on a bike'. Very different from 'rode a bike'.. It was awesome |joy|True
13772|And just for fun. Just for fun or for arts?! XD JOKE.. 😂|joy|True
13773|I am angry. WELL THEN BE THAT WAY.. Ok|anger|True
13775|Its a joke. Have heard that before. But it is still funny.. 😂😂😂|joy|True
13776|Why should I ?. I think the question is, why shouldn't you?. Haha .. Funny|joy|True
13778|My time is boring. you're not alone on that. I felt very sad|sadness|True
13779|Ditto. Thank you buddy 👍. I have no girlfriend...😞😟|sadness|True
13781|Yes. Do you have help?. I am having trouble with my job|sadness|True
13782|My examination 😒. trust my intuition!. Tommorow is my English examination 😭|sadness|True
13787|ok. :) thanks. bye take care.... i'm disappointed in you|sadness|True
13788|Let's skip this. yessss.. Seriously !. 😭|sadness|True
13789|Still you were claiming that you were special? . I was but then you we're mean. I am not mean. You are stupid|anger|True
13792|Why you sad?. Just woke up in a bad mood!. Well dont spoil my day just because you woke up in a bad mood😑|anger|True
13794|I'm very happy. and I'm happy for you ❤. Hahhhahh|joy|True
13796|Yes not all... How do you know ?😯. that's right I don't know you and you don't know me. You don't know me ?😢|sadness|True
13798|Actually I lost last week. how was it?. Somebody take my life|sadness|True
13799|I don't like this stuff. I like your stuff. Stop it|anger|True
13802|Don't call me that.. awww why not. I hate it.|anger|True
13808|You didn't reply me for that 😐😐😐. I AM PROFESSOR SNAPE... you earned yourself a week's detention 😒. That was funny|joy|True
13810|I am always happy. why. And you also|joy|True
13811|I break with my baby💔, and I was in love with him😍, but✌ I STILL LOGIN HIM❤. THE SAME ♥♥. I'M SO SORRY FOR YOU🙌😥💔|sadness|True
13813|But it's hard. yeah I bet. I was Sad all day for someone I care|sadness|True
