id|text|emotion|selected
191007.0|"My family told me to leave if I was not willing to accept the á
conditions they imposed on me."|anger|True
191007.0|"A friend of mine called me when I was not at home.  I phoned her á
back to know what she wanted and she told me that she had dialled á
the wrong number."|sadness|True
191007.0|I had to change a baby's clothes for the first time.|disgust|True
191008.0|When my brother was born.|joy|True
191008.0|"When I almost fell down from some rocks because I had been acting á
foolishly and playing dangerously."|fear|True
191008.0|Once I saw some children hunting a cat to death.|anger|True
191008.0|The death of a friend.|sadness|True
191008.0|When I saw a scene on T.V where a castration was shown.|disgust|True
191009.0|"When I saw that I had passed the university entrance exam.  It á
made me forget all my problems."|joy|True
191009.0|"When I was ten I got shut in the school with a friend.  I had to á
jump out of a window and cross a beam 10 metres high."|fear|True
191009.0|"When I was told that a boy did not want to be my friend without á
any apparent reason."|anger|True
191009.0|"When I learnt that a boy I liked had been with a girl for three á
years."|sadness|True
191009.0|"When a very dirty class-mate farted in my  presence.  There was a á
terrible smell."|disgust|True
191010.0|"When I saw my 16 year old sister at home after having waited for á
her all night, not knowing where she was."|joy|True
191010.0|"While I was waiting for them to give me the marks of the most á
difficult subject this year."|fear|True
191010.0|"I had an argument with my mother because I criticized the rules á
she imposes at home, which are too rigid and arbitrary for me."|anger|True
191010.0|"When I learned that a friend of mine had not been speaking to her á
boyfriend for a week after an argument because of unfounded á
jealousy."|sadness|True
191010.0|On seeing a scene of an accident in a magazine.|disgust|True
191011.0|"After several days delay in my girlfriend's menstration I was á
very glad to see that the pregnancy test was negative."|joy|True
191011.0|"When I saw a TV program on the North American military plan á
called ""The startwar""."|fear|True
191011.0|"I felt angry when I saw on T.V the last slaughter of negroes in á
South Africa."|anger|True
191011.0|When I saw the pictures of the draught in Etiopia.|sadness|True
191011.0|Whenever I see an alcoholic.|disgust|True
191012.0|"The day the Real Madrid team of basket ball qualified for the á
final at Athens."|joy|True
191012.0|"The last time I was face to face with with the monstrous dog á
which lives in my street."|fear|True
191012.0|"During a trivial (friendly) discussion, one of the participants á
made an intervention which made me feel uncomfortable."|anger|True
191012.0|"When I heard the last regulation of the socialist govrenment á
concerning pensions."|sadness|True
191012.0|When I got to know the details if the famine in East Africa.|disgust|True
191013.0|When I passed an important exam.|joy|True
191013.0|"In a rather important exam, when they caught me red handed á
copying."|fear|True
191013.0|"When my father addressed me directly and maliciously, thus á
including me in the ""family war""."|anger|True
191013.0|When my parents got divorced.|sadness|True
191013.0|"When I was a child, one day while playing, I fell up to my waist á
in mud."|disgust|True
191014.0|When I passed an exam which I had failed last year.|joy|True
191014.0|When I go out alone at night.|fear|True
191014.0|A murder.|anger|True
191014.0|When I failed two subjects last year.|sadness|True
191014.0|When I see people who have no sentiments.|disgust|True
191015.0|"When I was told that I could take a week off and go for a trip á
with my friends."|joy|True
191015.0|Every time I went home with my school report.|fear|True
191015.0|"During an argument between friends, one of them accused me of á
taking advantage of some other friends who usually come to the á
university in my car, saying that I ask them too much money for á
the petrol."|anger|True
191015.0|When I learned that two of my friends had had a serious car accident.|sadness|True
191015.0|A young man was insulting and humiliating a drunken man.|disgust|True
191016.0|"When I saw that I had passed an exam.  It was the last chance and á
there was a lot at stake."|joy|True
191016.0|"On a trip to Santander we wanted to stop at a curve because a á
friend was sick, and the car skidded of the gravel."|fear|True
191016.0|"My cousins were playing at home and one of them broke a decorative á
object which was very precious to me."|anger|True
191016.0|"All my friends arranged to go for an afternoon snack and they did á
not tell me.  They told me that they did not have my phone number á
but I do not think that this was true."|sadness|True
191016.0|"When I saw a film where a black was rapeing a girl while another one was á
filming it for a pornographic movie."|disgust|True
191017.0|"When I pass exams, or when a close friend of mine recovered á
from an illness,etc."|joy|True
191017.0|"Fights that I see in the middle of the street, robberies, fear of á
darkness when going home."|fear|True
191017.0|"During a family discussion on my future and my prospects as a á
student, they accused me of not bothering about looking for a job to á
assume my financial situation."|anger|True
191017.0|[ Depressions.]|sadness|True
191017.0|"Some people whom I do not like at all, and one of the reasons is á
their physical appearance."|disgust|True
